Schlossergasse,1210,Wien,Oesterreich
Schlosshofer Strasse,1210,Wien,Oesterreich
Schnorrgasse,1210,Wien,Oesterreich
Schoenthalergasse,1210,Wien,Oesterreich
Schoepfleuthnergasse,1210,Wien,Oesterreich
Schotterfeldweg,1210,Wien,Oesterreich
Hutterplatz,1210,Wien,Oesterreich
Schuchardtstrasse,1210,Wien,Oesterreich
Schulzgasse (Floridsdorf),1210,Wien,Oesterreich
Schwaigergasse,1210,Wien,Oesterreich
Schwanngasse,1210,Wien,Oesterreich
Schwarzenauweg,1210,Wien,Oesterreich
Schwemmaeckergasse,1210,Wien,Oesterreich
Scottgasse,1210,Wien,Oesterreich
Sebaldgasse,1210,Wien,Oesterreich
Sebastian-Kohl-Gasse,1210,Wien,Oesterreich
Semmelweisgasse,1210,Wien,Oesterreich
Seyringer Strasse,1210,Wien,Oesterreich
Shuttleworthstrasse,1210,Wien,Oesterreich
Siegfriedgasse,1210,Wien,Oesterreich
Siemensstrasse,1210,Wien,Oesterreich
Sildgasse,1210,Wien,Oesterreich
Sinawastingasse,1210,Wien,Oesterreich
Skraupstrasse,1210,Wien,Oesterreich
Smaragdgasse,1210,Wien,Oesterreich
Soelchgasse,1210,Wien,Oesterreich
Sorgenthalgasse,1210,Wien,Oesterreich
Spanngasse,1210,Wien,Oesterreich
Sperbergasse,1210,Wien,Oesterreich
Spoettlgasse,1210,Wien,Oesterreich
Sportweg,1210,Wien,Oesterreich
Staackmanngasse,1210,Wien,Oesterreich
Stammersdorfer Strasse,1210,Wien,Oesterreich
Steidlgasse,1210,Wien,Oesterreich
Steinbuegelweg,1210,Wien,Oesterreich
Steinheilgasse,1210,Wien,Oesterreich
Stephensongasse,1210,Wien,Oesterreich
Stoehrgasse,1210,Wien,Oesterreich
Stoossgasse,1210,Wien,Oesterreich
Stowassergasse,1210,Wien,Oesterreich
Strandgasse,1210,Wien,Oesterreich
Strebersdorfer Platz,1210,Wien,Oesterreich
Strebersdorfer Strasse,1210,Wien,Oesterreich
Stryeckgasse,1210,Wien,Oesterreich
Sumpfgasse,1210,Wien,Oesterreich
Dragoungasse,1210,Wien,Oesterreich
Tetmajergasse,1210,Wien,Oesterreich
Thayagasse,1210,Wien,Oesterreich
Theodor-Koerner-Gasse,1210,Wien,Oesterreich
Thomagasse,1210,Wien,Oesterreich
Tiefweg,1210,Wien,Oesterreich
Tilakstrasse,1210,Wien,Oesterreich
Toellergasse,1210,Wien,Oesterreich
Tomaschekstrasse,1210,Wien,Oesterreich
Topasplatz,1210,Wien,Oesterreich
Triestinggasse,1210,Wien,Oesterreich
Trillergasse,1210,Wien,Oesterreich
Trisannagasse,1210,Wien,Oesterreich
Tschaikowskygasse,1210,Wien,Oesterreich
Tschechowgasse,1210,Wien,Oesterreich
Tuerkenbundweg,1210,Wien,Oesterreich
Tuerkisgasse,1210,Wien,Oesterreich
Überfuhrstrasse,1210,Wien,Oesterreich
Uhlirzgasse,1210,Wien,Oesterreich
Uhugasse,1210,Wien,Oesterreich
Untere Jungenberggasse,1210,Wien,Oesterreich
Untere Saetzen,1210,Wien,Oesterreich
Verbindungsweg (Floridsdorf),1210,Wien,Oesterreich
Voltagasse,1210,Wien,Oesterreich
Voltelinistrasse,1210,Wien,Oesterreich
Wacholderweg,1210,Wien,Oesterreich
Wagramer Strasse,1210,Wien,Oesterreich
Walkergasse,1210,Wien,Oesterreich
Waltenbergergasse,1210,Wien,Oesterreich
Wanklaeckergasse,1210,Wien,Oesterreich
Wannemachergasse,1210,Wien,Oesterreich
Warhanekgasse,1210,Wien,Oesterreich
Wedekindgasse,1210,Wien,Oesterreich
Weilandgasse,1210,Wien,Oesterreich
Weinsteiggasse,1210,Wien,Oesterreich
Weisselgasse,1210,Wien,Oesterreich
Weissenwolffgasse,1210,Wien,Oesterreich
Wenhartgasse,1210,Wien,Oesterreich
Werndlgasse,1210,Wien,Oesterreich
Wettsteingasse,1210,Wien,Oesterreich
Wiener Gasse,1210,Wien,Oesterreich
Senderstrasse,1210,Wien,Oesterreich
Wildbadgasse,1210,Wien,Oesterreich
Wildgaensegasse,1210,Wien,Oesterreich
Wildnergasse,1210,Wien,Oesterreich
Wilhelm-Raab-Gasse,1210,Wien,Oesterreich
Winkelaeckerstrasse,1210,Wien,Oesterreich
Wolfsschanzengasse,1210,Wien,Oesterreich
Wolsteingasse,1210,Wien,Oesterreich
Zallingergasse,1210,Wien,Oesterreich
Zaunscherbgasse,1210,Wien,Oesterreich
Zehdengasse,1210,Wien,Oesterreich
Ziegelofenweg,1210,Wien,Oesterreich
Zukunftsweg,1210,Wien,Oesterreich
Zwerchbreitelngasse,1210,Wien,Oesterreich
Beer-Hofmann-Gasse,1210,Wien,Oesterreich
Dominik-Woelfel-Gasse,1210,Wien,Oesterreich
Gebauergasse,1210,Wien,Oesterreich
Grossfeldstrasse,1210,Wien,Oesterreich
Gradingergasse,1210,Wien,Oesterreich
Langfeldgasse,1210,Wien,Oesterreich
Max-Jellinek-Gasse,1210,Wien,Oesterreich
Moritz-Dreger-Gasse,1210,Wien,Oesterreich
Robert-Lach-Gasse,1210,Wien,Oesterreich
Rathmayergasse,1210,Wien,Oesterreich
Walter-Schwarzacher-Gasse,1210,Wien,Oesterreich
Zelkinggasse,1210,Wien,Oesterreich
Foehrenweg,1210,Wien,Oesterreich
Pfendlergasse,1210,Wien,Oesterreich
Balgavyweg,1210,Wien,Oesterreich
Redlweg,1210,Wien,Oesterreich
Schwarzer Weg,1210,Wien,Oesterreich
Spitzweg,1210,Wien,Oesterreich
Flandorferweg,1210,Wien,Oesterreich
Buechnergasse,1210,Wien,Oesterreich
Lundenburger Gasse,1210,Wien,Oesterreich
Kefedergrundgasse,1210,Wien,Oesterreich
Petritschgasse,1210,Wien,Oesterreich
Paukerwerkstrasse,1210,Wien,Oesterreich
Oskar-Czeija-Gasse,1210,Wien,Oesterreich
Lisseeweg,1210,Wien,Oesterreich
Am Hubertusdamm (Floridsdorf),1210,Wien,Oesterreich
Engelhorngasse,1210,Wien,Oesterreich
Feldmausgasse,1210,Wien,Oesterreich
Feldlerchengasse,1210,Wien,Oesterreich
Felmayergasse,1210,Wien,Oesterreich
Ferdinand-Kaufmann-Platz,1210,Wien,Oesterreich
Wohlfahrtsweg,1210,Wien,Oesterreich
Erna-Musik-Gasse,1210,Wien,Oesterreich
Steinamangergasse,1210,Wien,Oesterreich
Frohes-Schaffen-Weg,1210,Wien,Oesterreich
Oskar-Grissemann-Strasse,1210,Wien,Oesterreich
Tonfabrikgasse,1210,Wien,Oesterreich
Czeija-Nissl-Gasse,1210,Wien,Oesterreich
Karl-Schaefer-Strasse,1210,Wien,Oesterreich
Friederike-Klauner-Gasse,1210,Wien,Oesterreich
Anton-Schall-Gasse,1210,Wien,Oesterreich
Ackerweg,1210,Wien,Oesterreich
Ignaz-Koeck-Strasse,1210,Wien,Oesterreich
Katharina-Scheiter-Gasse,1210,Wien,Oesterreich
Karl-Schott-Gasse,1210,Wien,Oesterreich
Kommunikationsplatz,1210,Wien,Oesterreich
Rechte Nordbahngasse,1210,Wien,Oesterreich
Viehtriftgasse,1210,Wien,Oesterreich
Marksteinergasse,1210,Wien,Oesterreich
Sommerweg,1210,Wien,Oesterreich
Herbstweg,1210,Wien,Oesterreich
Platzergasse,1210,Wien,Oesterreich
Gschweidlgasse,1210,Wien,Oesterreich
Dattlergasse,1210,Wien,Oesterreich
Voglgasse,1210,Wien,Oesterreich
Axel-Corti-Gasse,1210,Wien,Oesterreich
Wallnerweg,1210,Wien,Oesterreich
Fritz-Kandl-Gasse,1210,Wien,Oesterreich
Tauschekgasse,1210,Wien,Oesterreich
Lehnertgasse,1210,Wien,Oesterreich
Donauinselplatz,1210,Wien,Oesterreich
Rosenblattgasse,1210,Wien,Oesterreich
Simmelgasse,1210,Wien,Oesterreich
Marischkapromenade,1210,Wien,Oesterreich
Jandagasse,1210,Wien,Oesterreich
Felix-Slavik-Strasse,1210,Wien,Oesterreich
Owengasse,1210,Wien,Oesterreich
Karl-Biedermann-Gasse,1210,Wien,Oesterreich
Nekulagasse,1210,Wien,Oesterreich
Am Rollerdamm,1210,Wien,Oesterreich
Am Bruckhaufen,1210,Wien,Oesterreich
Am Wasserpark,1210,Wien,Oesterreich
Louis-Haefliger-Gasse,1210,Wien,Oesterreich
Veterinaerplatz,1210,Wien,Oesterreich
Nikolsburger Gasse,1210,Wien,Oesterreich
Martha-Steffy-Browne-Gasse,1210,Wien,Oesterreich
Karl-Seitz-Platz,1210,Wien,Oesterreich
Roman-Felleis-Gasse,1210,Wien,Oesterreich
Emmi-Freundlich-Gasse,1210,Wien,Oesterreich
Ernst-Vasovec-Gasse,1210,Wien,Oesterreich
Siemensplatz,1210,Wien,Oesterreich
Giefinggasse,1210,Wien,Oesterreich
Hans-Czermak-Gasse,1210,Wien,Oesterreich
Stammersdorfer Kellergasse,1210,Wien,Oesterreich
Inge-Konradi-Gasse,1210,Wien,Oesterreich
Ruth-Brinkmann-Gasse,1210,Wien,Oesterreich
Johann-Orth-Platz,1210,Wien,Oesterreich
Ernst-Kein-Gasse,1210,Wien,Oesterreich
Florian-Ott-Gasse,1210,Wien,Oesterreich
Sandauergasse,1210,Wien,Oesterreich
Wolfgang-Riese-Gasse,1210,Wien,Oesterreich
Katsushikastrasse,1210,Wien,Oesterreich
Angyalfoeldstrasse,1210,Wien,Oesterreich
Kannweg,1210,Wien,Oesterreich
Michael-Res'-Gasse,1210,Wien,Oesterreich
Heribert-Meisel-Gasse,1210,Wien,Oesterreich
Karl-Waldbrunner-Platz,1210,Wien,Oesterreich
Menzelstrasse,1210,Wien,Oesterreich
Robert-Dienst-Gasse,1210,Wien,Oesterreich
Grellgasse,1210,Wien,Oesterreich
Nicole-Fontaine-Gasse,1210,Wien,Oesterreich
Juergenssenweg,1210,Wien,Oesterreich
Cordobaplatz,1210,Wien,Oesterreich
Leopoldine-Padaurek-Strasse,1210,Wien,Oesterreich
Franz-Sebek-Strasse,1210,Wien,Oesterreich
Antonie-Lehr-Strasse,1210,Wien,Oesterreich
Leopoldauer-Haide-Gasse,1210,Wien,Oesterreich
Simone-Veil-Gasse,1210,Wien,Oesterreich
Marinonigasse,1210,Wien,Oesterreich
Spundagasse,1210,Wien,Oesterreich
In den kurzen Wiesthalen,1210,Wien,Oesterreich
Pfarrer-Pasecker-Gasse,1210,Wien,Oesterreich
Holzmanngasse,1210,Wien,Oesterreich
Baldassgasse,1210,Wien,Oesterreich
Lhotskygasse,1210,Wien,Oesterreich
Wassermanngasse,1210,Wien,Oesterreich
Meistergasse,1210,Wien,Oesterreich
Bubergasse,1210,Wien,Oesterreich
Adolf-Loos-Gasse,1210,Wien,Oesterreich
Doderergasse,1210,Wien,Oesterreich
Herzmanovsky-Orlando-Gasse,1210,Wien,Oesterreich
Castlegasse,1210,Wien,Oesterreich
Feistlgasse,1210,Wien,Oesterreich
Otto-Beyschlag-Gasse,1210,Wien,Oesterreich
Kendegasse,1210,Wien,Oesterreich
Karl-Humenberger-Gasse,1210,Wien,Oesterreich
Karl-Nieschlag-Gasse,1210,Wien,Oesterreich
Znaimer Gasse,1210,Wien,Oesterreich
Hanreitergasse,1210,Wien,Oesterreich
Weissingergasse,1210,Wien,Oesterreich
Hartwig-Balzen-Gasse,1210,Wien,Oesterreich
Martin-Gaunersdorfer-Gasse,1210,Wien,Oesterreich
Habitzlgasse,1210,Wien,Oesterreich
Winkelaeckerweg,1210,Wien,Oesterreich
Jedlersdorfer Platz,1210,Wien,Oesterreich
Strohbogasse,1210,Wien,Oesterreich
Vohburggasse,1210,Wien,Oesterreich
Einzingergasse,1210,Wien,Oesterreich
Lazarsfeldgasse,1210,Wien,Oesterreich
Edi-Finger-Strasse,1210,Wien,Oesterreich
Maximilian-Reich-Weg,1210,Wien,Oesterreich
Hayekgasse,1210,Wien,Oesterreich
Jane-Tilden-Gasse,1210,Wien,Oesterreich
Tulzergasse,1210,Wien,Oesterreich
Theumermarkt,1210,Wien,Oesterreich
Keynesgasse,1210,Wien,Oesterreich
Kummergasse,1210,Wien,Oesterreich
Rudolf-Zoehrer-Weg,1210,Wien,Oesterreich
Bernhard-Bolzano-Gasse,1210,Wien,Oesterreich
Orasteig,1210,Wien,Oesterreich
Maschkangasse,1210,Wien,Oesterreich
Julius-Schlegel-Gasse,1210,Wien,Oesterreich
Helene-Richter-Gasse,1210,Wien,Oesterreich
Johannes-de-La-Salle-Gasse,1210,Wien,Oesterreich
Hans-Kutra-Gasse,1210,Wien,Oesterreich
Breitenweg,1210,Wien,Oesterreich
Ruppweg,1210,Wien,Oesterreich
Mosheimergasse,1210,Wien,Oesterreich
In den Gabrissen,1210,Wien,Oesterreich
Am oberen Kirchberg,1210,Wien,Oesterreich
Sowinetzgasse,1210,Wien,Oesterreich
Draugasse,1210,Wien,Oesterreich
Salvigasse,1210,Wien,Oesterreich
Stadlweg,1210,Wien,Oesterreich
Pavlicekgasse,1210,Wien,Oesterreich
Ocwirkgasse,1210,Wien,Oesterreich
Ferdinand-Kaes-Gasse,1210,Wien,Oesterreich
Donhofergasse,1210,Wien,Oesterreich
Heuschreckengasse,1210,Wien,Oesterreich
Kallusweg,1210,Wien,Oesterreich
Hochbahngasse,1210,Wien,Oesterreich
Franz-Jonas-Platz,1210,Wien,Oesterreich
Rudolf-Raschke-Gasse,1210,Wien,Oesterreich
Elise-Richter-Weg,1210,Wien,Oesterreich
In der Schwarzlackenau,1210,Wien,Oesterreich
Rudolf-Schoen-Weg,1210,Wien,Oesterreich
Dolézalgasse,1210,Wien,Oesterreich
Alfred-Huth-Gasse,1210,Wien,Oesterreich
Kaftangasse,1210,Wien,Oesterreich
Graedenerweg,1210,Wien,Oesterreich
Orelgasse,1210,Wien,Oesterreich
Ichagasse,1210,Wien,Oesterreich
Georg-Schicht-Platz,1210,Wien,Oesterreich
Hofherr-Schrantz-Gasse,1210,Wien,Oesterreich
Trauzlgasse,1210,Wien,Oesterreich
Lohnergasse,1210,Wien,Oesterreich
Richard-Neutra-Gasse,1210,Wien,Oesterreich
Hahnemanngasse,1210,Wien,Oesterreich
Weinlich-Amann-Gasse,1210,Wien,Oesterreich
Heinrich-von-Buol-Gasse,1210,Wien,Oesterreich
Josef-Brazdovics-Strasse,1210,Wien,Oesterreich
Brunner-Lehenstein-Gasse,1210,Wien,Oesterreich
Puschmanngasse,1210,Wien,Oesterreich
Mondsteinstrasse,1210,Wien,Oesterreich
Dietz-von-Weidenberg-Gasse,1210,Wien,Oesterreich
Alpiltoweweg,1210,Wien,Oesterreich
Hertha-Kraeftner-Gasse,1210,Wien,Oesterreich
Adolf-Loos-Weg,1210,Wien,Oesterreich
Yehudi-Menuhin-Weg,1210,Wien,Oesterreich
Don-Bosco-Weg,1210,Wien,Oesterreich
Am Nordbahndamm,1210,Wien,Oesterreich
Sintiweg,1210,Wien,Oesterreich
Eisenheldgasse,1210,Wien,Oesterreich
Alte Leopoldauer Schleife,1210,Wien,Oesterreich
Wolfersgruenweg,1210,Wien,Oesterreich
Zeilingerweg,1210,Wien,Oesterreich
Schumpeterweg,1210,Wien,Oesterreich
Regnerweg,1210,Wien,Oesterreich
Beer-Hofmann-Weg,1210,Wien,Oesterreich
Johann-Orth-Weg,1210,Wien,Oesterreich
Winterweg,1210,Wien,Oesterreich
Motesiczkyweg,1210,Wien,Oesterreich
Jeannie-Ebner-Weg,1210,Wien,Oesterreich
Marie-Lang-Weg,1210,Wien,Oesterreich
Milo-Dor-Weg,1210,Wien,Oesterreich
Kishonweg,1210,Wien,Oesterreich
Mizzi-Guenther-Weg,1210,Wien,Oesterreich
Selma-Steinmetz-Gasse,1210,Wien,Oesterreich
Ferdinand-Platzer-Gasse,1210,Wien,Oesterreich
Siemensweg,1210,Wien,Oesterreich
Claudia-Dietl-Platz,1210,Wien,Oesterreich
Anna-Boschek-Platz,1210,Wien,Oesterreich
Bieler Hof,1210,Wien,Oesterreich
Conrad-Loetsch-Hof,1210,Wien,Oesterreich
Dag-Hammarskjoeld-Hof,1210,Wien,Oesterreich
Franz-Bretschneider-Hof,1210,Wien,Oesterreich
Karl-Seitz-Hof,1210,Wien,Oesterreich
Marianne-und-Oskar-Pollak-Hof,1210,Wien,Oesterreich
Paul-Speiser-Hof,1210,Wien,Oesterreich
Schlingerhof,1210,Wien,Oesterreich
Oskar-Helmer-Hof,1210,Wien,Oesterreich
Alois-Appel-Hof,1210,Wien,Oesterreich
Werndlhof,1210,Wien,Oesterreich
Klugerhof,1210,Wien,Oesterreich
Rudolf-Hitzinger-Hof,1210,Wien,Oesterreich
Karl-Heinz-Hof,1210,Wien,Oesterreich
Heinz-Nittel-Hof,1210,Wien,Oesterreich
Garcia-Lorca-Hof,1210,Wien,Oesterreich
Ernst-Theumer-Hof,1210,Wien,Oesterreich
Hedwig-Lehnert-Hof,1210,Wien,Oesterreich
Margarete-Schuette-Lihotzky-Hof,1210,Wien,Oesterreich
Franz-Koch-Hof,1210,Wien,Oesterreich
Franz-Petritsch-Hof,1210,Wien,Oesterreich
KLG An der Lebnergasse,1210,Wien,Oesterreich
KLG An der Ruthnergasse,1210,Wien,Oesterreich
KLG An der Toellerschanze,1210,Wien,Oesterreich
KLG Blumenfreunde,1210,Wien,Oesterreich
KLG Donaufelder Kleingaerten,1210,Wien,Oesterreich
KLG Frohes Schaffen,1210,Wien,Oesterreich
KLG Gartenfreunde Jedlesee,1210,Wien,Oesterreich
KLG Gmeinbek,1210,Wien,Oesterreich
KLG Gross Jedlersdorf,1210,Wien,Oesterreich
KLG Gutfreund,1210,Wien,Oesterreich
KLG Im Äugel,1210,Wien,Oesterreich
KLG Katharina Weiss,1210,Wien,Oesterreich
KLG Kleiner Damm,1210,Wien,Oesterreich
KLG Leopoldau (Gr.SCH),1210,Wien,Oesterreich
KLG Leopoldau (Gr.A),1210,Wien,Oesterreich
KLG Leopoldau (Gr.Ö),1210,Wien,Oesterreich
KLG Leopoldau Ladestelle,1210,Wien,Oesterreich
KLG Mautner Markhof,1210,Wien,Oesterreich
KLG Pragerstrasse,1210,Wien,Oesterreich
KLG Alter Wiener 21,1210,Wien,Oesterreich
KLG Stammersdorf Gruppe Sued,1210,Wien,Oesterreich
KLG Stammersdorf Gruppe West,1210,Wien,Oesterreich
Kastnersiedlung,1210,Wien,Oesterreich
KLG Transit,1210,Wien,Oesterreich
SDL Drnekweg,1210,Wien,Oesterreich
SDL Donaufeld,1210,Wien,Oesterreich
KLG Im Äugl-Musteranlage,1210,Wien,Oesterreich
KLG Am Muehlweg-ÖBB,1210,Wien,Oesterreich
KLG ÖBB Jedlesee-Werkstaette 2071,1210,Wien,Oesterreich
KLG Obstfreunde,1210,Wien,Oesterreich
KLG An der Strebersdorfer Strasse,1210,Wien,Oesterreich
KLG Semmelweis,1210,Wien,Oesterreich
KLG Gisela,1210,Wien,Oesterreich
KLG ÖBB Floridsdorf 2051 (Unterer Bahnhof),1210,Wien,Oesterreich
KLG Allissen,1210,Wien,Oesterreich
KLG An der Thayagasse,1210,Wien,Oesterreich
KLG Gruenland Donaufeld,1210,Wien,Oesterreich
KLG An der Heingasse,1210,Wien,Oesterreich
SDL Dragonerhaeufel,1210,Wien,Oesterreich
KLG Seidlgrund,1210,Wien,Oesterreich
KLG In den oberen Falkenbergen,1210,Wien,Oesterreich
KLG Am Muehlweg,1210,Wien,Oesterreich
KLG ÖBB Jedlersdorf 2055,1210,Wien,Oesterreich
KLG ÖBB Jedlesee 2057,1210,Wien,Oesterreich
KLG ÖBB Floridsdorf 2051 (Strandbaeder),1210,Wien,Oesterreich
KLG ÖBB Landwirtschaft Gruppe 95,1210,Wien,Oesterreich
KLG Mitterhofergasse,1210,Wien,Oesterreich
KLG ÖBB Floridsdorf-Siemensstrasse 2063,1210,Wien,Oesterreich
KLG Satzingerweg,1210,Wien,Oesterreich
KLG oestlich Ruthnergasse 109,1210,Wien,Oesterreich
KLG ÖBB Schererstrasse,1210,Wien,Oesterreich
KLG Am Graedenerweg,1210,Wien,Oesterreich
KLG Petzgrund,1210,Wien,Oesterreich
SDL Dirnelwiese,1210,Wien,Oesterreich
KLG Am Stadlweg,1210,Wien,Oesterreich
KLG Spitzweg,1210,Wien,Oesterreich
KLG Ödenburgerstrasse,1210,Wien,Oesterreich
KLG Eigengruende noerdlich am Petzgrund,1210,Wien,Oesterreich
Floridsdorfer Markt (Markt),1210,Wien,Oesterreich
Bahnwaechterhaus (Floridsdorf 1),1210,Wien,Oesterreich
KLG Breuer Siedlung,1210,Wien,Oesterreich
Joechlingergrund,1210,Wien,Oesterreich
Gaswerk Leopoldau,1210,Wien,Oesterreich
Donauinsel,1210,Wien,Oesterreich
Dragonerhaeufel,1210,Wien,Oesterreich
Paul-Grueninger-Schule,1210,Wien,Oesterreich
Siegfried-Marcus-Schule,1210,Wien,Oesterreich
Stromkilometer,1210,Wien,Oesterreich
Stromkilometer,1210,Wien,Oesterreich
Henri-Dunant-Schule,1210,Wien,Oesterreich
Franz-Jonas-Schule,1210,Wien,Oesterreich
Florido Tower,1210,Wien,Oesterreich
Sonderadresse 21.Bezirk,1210,Wien,Oesterreich
Friedhof Jedlesee,1210,Wien,Oesterreich
Friedhof Stammersdorf-Zentral,1210,Wien,Oesterreich
Friedhof Stammersdorf-Ort,1210,Wien,Oesterreich
Leopoldauer Friedhof,1210,Wien,Oesterreich
Floridsdorfer Aupark,1210,Wien,Oesterreich
Wasserpark,1210,Wien,Oesterreich
Klinik Floridsdorf,1210,Wien,Oesterreich
Heeresspital,1210,Wien,Oesterreich
Hallenbad Floridsdorf,1210,Wien,Oesterreich
Angelibad,1210,Wien,Oesterreich
Kinderfreibad Luckenschwemmgasse,1210,Wien,Oesterreich
Kinderfreibad Roda-Roda-Gasse,1210,Wien,Oesterreich
SP-Nord Wien,1210,Wien,Oesterreich
SP-Donaufeld,1210,Wien,Oesterreich
Leopold-Stroh-Sportanlage,1210,Wien,Oesterreich
SP-Union Landhaus,1210,Wien,Oesterreich
SP-Wasserpark,1210,Wien,Oesterreich
Dominik-Hofmann-Halle,1210,Wien,Oesterreich
U-Bahn Station Neue Donau,1210,Wien,Oesterreich
U-Bahn Station Zentrum Floridsdorf,1210,Wien,Oesterreich
U-Bahn Station Aderklaaer Strasse,1210,Wien,Oesterreich
U-Bahn Station Grossfeldsiedlung,1210,Wien,Oesterreich
U-Bahn Station Leopoldau,1210,Wien,Oesterreich
Viaduktbogen Thayagasse,1210,Wien,Oesterreich
Bahnhof Floridsdorf,1210,Wien,Oesterreich
Bahnhof Jedlersdorf,1210,Wien,Oesterreich
Bahnhof Leopoldau,1210,Wien,Oesterreich
Bahnhof Strandbaeder,1210,Wien,Oesterreich
Bahnhof Siemensstrasse,1210,Wien,Oesterreich
Bahnhof Bruenner Strasse,1210,Wien,Oesterreich
Bahnhof Strebersdorf,1210,Wien,Oesterreich
Adam-Betz-Gasse,1220,Wien,Oesterreich
Adonisweg,1220,Wien,Oesterreich
Afritschgasse,1220,Wien,Oesterreich
Agavenweg,1220,Wien,Oesterreich
Akeleiweg,1220,Wien,Oesterreich
Albatrosgasse,1220,Wien,Oesterreich
Seestadtstrasse,1220,Wien,Oesterreich
Algenweg,1220,Wien,Oesterreich
Alois-Eyermann-Weg,1220,Wien,Oesterreich
Alte Strasse,1220,Wien,Oesterreich
Am Bahnhof,1220,Wien,Oesterreich
Ambergergasse,1220,Wien,Oesterreich
Am Freihof,1220,Wien,Oesterreich
Am Heidjoechl,1220,Wien,Oesterreich
Am Kaisermuehlendamm,1220,Wien,Oesterreich
Am Krautgarten,1220,Wien,Oesterreich
Am langen Felde,1220,Wien,Oesterreich
Am Muehlwasser,1220,Wien,Oesterreich
Am Muellnermais,1220,Wien,Oesterreich
Amongasse,1220,Wien,Oesterreich
Am Schierlinggrund,1220,Wien,Oesterreich
An den alten Schanzen,1220,Wien,Oesterreich
An der oberen Alten Donau,1220,Wien,Oesterreich
An der unteren Alten Donau,1220,Wien,Oesterreich
Andorngasse,1220,Wien,Oesterreich
Andreas-Huger-Gasse,1220,Wien,Oesterreich
Anemonenweg,1220,Wien,Oesterreich
Anfanggasse,1220,Wien,Oesterreich
Anisgasse,1220,Wien,Oesterreich
Anton-Sattler-Gasse,1220,Wien,Oesterreich
Arbeiterstrandbadstrasse,1220,Wien,Oesterreich
Argonautenstrasse,1220,Wien,Oesterreich
Aribogasse,1220,Wien,Oesterreich
Arminenstrasse,1220,Wien,Oesterreich
Arnikaweg,1220,Wien,Oesterreich
Arztgasse,1220,Wien,Oesterreich
Asparagusweg,1220,Wien,Oesterreich
Asperner Friedhofweg,1220,Wien,Oesterreich
Asperner Heldenplatz,1220,Wien,Oesterreich
Aspernstrasse,1220,Wien,Oesterreich
Ateliergasse,1220,Wien,Oesterreich
Attemsgasse,1220,Wien,Oesterreich
Auernheimergasse,1220,Wien,Oesterreich
Auf der Haide,1220,Wien,Oesterreich
Augentrostgasse,1220,Wien,Oesterreich
Auhirschenweg,1220,Wien,Oesterreich
Aurikelweg,1220,Wien,Oesterreich
Azaleengasse,1220,Wien,Oesterreich
Bachrachgasse,1220,Wien,Oesterreich
Bahnfeldweg,1220,Wien,Oesterreich
Ostbahnbegleitstrasse,1220,Wien,Oesterreich
Bambergergasse,1220,Wien,Oesterreich
Baranygasse,1220,Wien,Oesterreich
Barbenweg,1220,Wien,Oesterreich
Baschgasse,1220,Wien,Oesterreich
Begonienweg,1220,Wien,Oesterreich
Bela-Laszky-Gasse,1220,Wien,Oesterreich
Bellegardegasse,1220,Wien,Oesterreich
Bellinigasse,1220,Wien,Oesterreich
Benatzkygasse,1220,Wien,Oesterreich
Benjowskigasse,1220,Wien,Oesterreich
Benndorfgasse,1220,Wien,Oesterreich
Berchtoldgasse,1220,Wien,Oesterreich
Bernoullistrasse,1220,Wien,Oesterreich
Bettelheimstrasse,1220,Wien,Oesterreich
Biberhaufenweg,1220,Wien,Oesterreich
Bibernellweg,1220,Wien,Oesterreich
Bienefeldgasse,1220,Wien,Oesterreich
Bienweg,1220,Wien,Oesterreich
Birkenweg,1220,Wien,Oesterreich
Blumenbindergasse,1220,Wien,Oesterreich
Bodmergasse,1220,Wien,Oesterreich
Boeckingstrasse,1220,Wien,Oesterreich
Bojanusgasse,1220,Wien,Oesterreich
Brabbéegasse,1220,Wien,Oesterreich
Brachelligasse,1220,Wien,Oesterreich
Brausewettergasse,1220,Wien,Oesterreich
Breitenleer Strasse,1220,Wien,Oesterreich
Brockhausengasse,1220,Wien,Oesterreich
Brodschekhof,1220,Wien,Oesterreich
Brosamergasse,1220,Wien,Oesterreich
Brunellengasse,1220,Wien,Oesterreich
Brunnenhof,1220,Wien,Oesterreich
Buchsgasse,1220,Wien,Oesterreich
Budaugasse,1220,Wien,Oesterreich
Bukovicsgasse,1220,Wien,Oesterreich
Bureschgasse,1220,Wien,Oesterreich
Burgkmairgasse,1220,Wien,Oesterreich
Bussongasse,1220,Wien,Oesterreich
Cassinonestrasse,1220,Wien,Oesterreich
Cherubinistrasse,1220,Wien,Oesterreich
Chvostekgasse,1220,Wien,Oesterreich
Cizekplatz,1220,Wien,Oesterreich
Colerusgasse,1220,Wien,Oesterreich
Contiweg,1220,Wien,Oesterreich
Cortigasse,1220,Wien,Oesterreich
Czubergasse,1220,Wien,Oesterreich
Dampfschiffhaufen,1220,Wien,Oesterreich
Danzergasse,1220,Wien,Oesterreich
Daphneweg,1220,Wien,Oesterreich
Deindorfstrasse,1220,Wien,Oesterreich
Deinleingasse,1220,Wien,Oesterreich
Demeliusgasse,1220,Wien,Oesterreich
Doeltergasse,1220,Wien,Oesterreich
Doermanngasse,1220,Wien,Oesterreich
Otto-Fuerth-Gasse,1220,Wien,Oesterreich
